ExperimentID,Scenario,Scenario_label,Humans,ROW_N,RandomPosition,MainActivity,TimeWeightedAverageMetabolicRate_kcal,AverageHumanProduction_crop_units,TotalHumanWorkload_kcal,TotalProductionCargoZone_crop_units,RemainingCropsHumanBags_crop_units,RemainingCropsBoxes_crop_units,RemainingCropsRobot_crop_units,TotalRecollectedCrops_crop_units
HUMAN_ONLY_12_ROW2_harv_mixed_RP1_20260522_142438,0,Human-Only,12,2,1,harv_mixed,6.00634205083825,80.0,143.419212500002,885,75,0,0,960
HUMAN_ONLY_12_ROW3_harv_ground_RP0_20260522_142505,0,Human-Only,12,3,0,harv_ground,4.93743321836383,82.0,118.093574999998,885,99,0,0,984
HUMAN_ONLY_12_ROW3_harv_ladder_RP0_20260522_142533,0,Human-Only,12,3,0,harv_ladder,7.41365236750325,60.1666666666667,174.716793750006,690,32,0,0,722
HUMAN_ONLY_12_ROW3_harv_picker_RP0_20260522_142559,0,Human-Only,12,3,0,harv_picker,5.36331801419556,73.5,128.359262500001,735,147,0,0,882
HUMAN_ONLY_12_ROW3_harv_mixed_RP0_20260522_142641,0,Human-Only,12,3,0,harv_mixed,5.90197789809807,72.3333333333333,140.210168750001,765,103,0,0,868
HUMAN_ONLY_12_ROW3_harv_ground_RP1_20260522_142720,0,Human-Only,12,3,1,harv_ground,4.93714555350196,79.3333333333333,117.911274999998,900,52,0,0,952
HUMAN_ONLY_12_ROW3_harv_ladder_RP1_20260522_142748,0,Human-Only,12,3,1,harv_ladder,7.39146164033227,60.3333333333333,175.279662500006,615,109,0,0,724
HUMAN_ONLY_12_ROW3_harv_picker_RP1_20260522_142816,0,Human-Only,12,3,1,harv_picker,5.35722781067793,72.5833333333333,128.018681250001,750,121,0,0,871
HUMAN_ONLY_12_ROW3_harv_mixed_RP1_20260522_142846,0,Human-Only,12,3,1,harv_mixed,5.90050204493793,70.8333333333333,140.607993750002,750,100,0,0,850
1_ROW1_harv_ground_RP0_20260518_162625,1,Human-Robot,1,1,0,harv_ground,4.99291874999987,150.0,9.98999999999951,135,15,0,0,150
1_ROW1_harv_picker_RP0_20260518_164516,1,Human-Robot,1,1,0,harv_picker,5.63015312500008,120.0,11.2649999999999,105,15,0,0,120
1_ROW1_harv_ground_RP1_20260518_170329,1,Human-Robot,1,1,1,harv_ground,4.99291874999987,150.0,9.98999999999951,135,15,0,0,150
1_ROW1_harv_picker_RP1_20260518_172138,1,Human-Robot,1,1,1,harv_picker,5.63015312500008,120.0,11.2649999999999,105,15,0,0,120
3_ROW1_harv_ground_RP0_20260518_174341,1,Human-Robot,3,1,0,harv_ground,5.02621874999987,150.0,30.0698999999985,255,45,135,15,450
3_ROW1_harv_picker_RP0_20260518_180602,1,Human-Robot,3,1,0,harv_picker,5.66770312500008,120.0,33.9076499999998,210,45,105,0,360
3_ROW1_harv_ground_RP1_20260518_182724,1,Human-Robot,3,1,1,harv_ground,5.02621874999987,150.0,30.0698999999985,270,45,120,15,450
3_ROW1_harv_picker_RP1_20260518_184732,1,Human-Robot,3,1,1,harv_picker,5.66770312500008,120.0,33.9076499999998,285,45,30,0,360
6_ROW1_harv_ground_RP0_20260518_191149,1,Human-Robot,6,1,0,harv_ground,5.07616874999987,150.0,60.439499999997,675,90,135,0,900
6_ROW1_harv_picker_RP0_20260518_193650,1,Human-Robot,6,1,0,harv_picker,5.72402812500008,120.0,68.1532499999996,525,90,105,0,720
6_ROW1_harv_ground_RP1_20260518_200057,1,Human-Robot,6,1,1,harv_ground,5.07616874999987,150.0,60.439499999997,645,90,135,30,900
6_ROW1_harv_picker_RP1_20260518_202521,1,Human-Robot,6,1,1,harv_picker,5.72402812500008,120.0,68.1532499999996,525,90,105,0,720
8_ROW1_harv_ground_RP0_20260518_205400,1,Human-Robot,8,1,0,harv_ground,5.10480935156237,149.75,80.777474999996,810,118,270,0,1198
8_ROW1_harv_picker_RP0_20260518_212325,1,Human-Robot,8,1,0,harv_picker,5.75748820638029,119.75,91.1056874999995,630,118,210,0,958
8_ROW1_harv_ground_RP1_20260518_215218,1,Human-Robot,8,1,1,harv_ground,5.10480935156237,149.75,80.777474999996,915,118,165,0,1198
8_ROW1_harv_picker_RP1_20260518_222111,1,Human-Robot,8,1,1,harv_picker,5.75748820638029,119.75,91.1056874999995,765,118,75,0,958
10_ROW1_harv_ground_RP0_20260518_225435,1,Human-Robot,10,1,0,harv_ground,5.13531371249987,149.6,101.248649999995,945,146,405,0,1496
10_ROW1_harv_picker_RP0_20260518_232723,1,Human-Robot,10,1,0,harv_picker,5.79258425520841,119.6,114.208324999999,795,146,210,45,1196
10_ROW1_harv_ground_RP1_20260519_000012,1,Human-Robot,10,1,1,harv_ground,5.13531371249987,149.6,101.248649999995,1275,146,45,30,1496
10_ROW1_harv_picker_RP1_20260519_003245,1,Human-Robot,10,1,1,harv_picker,5.79258425520841,119.6,114.208324999999,915,146,90,45,1196
12_ROW1_harv_ground_RP0_20260519_010836,1,Human-Robot,12,1,0,harv_ground,5.16674995312486,149.5,121.853024999994,1470,174,105,45,1794
12_ROW1_harv_picker_RP0_20260519_014448,1,Human-Robot,12,1,0,harv_picker,5.82849828776049,119.5,137.461162499999,1185,174,75,0,1434
12_ROW1_harv_ground_RP1_20260519_022122,1,Human-Robot,12,1,1,harv_ground,5.16674995312486,149.5,121.853024999994,1440,174,165,15,1794
12_ROW1_harv_picker_RP1_20260519_025747,1,Human-Robot,12,1,1,harv_picker,5.82849828776049,119.5,137.461162499999,1125,174,90,45,1434
1_ROW2_harv_picker_RP1_20260520_135419,1,Human-Robot,1,2,1,harv_picker,5.63015312500008,120.0,11.2649999999999,105,15,0,0,120
1_ROW3_harv_ground_RP0_20260520_141148,1,Human-Robot,1,3,0,harv_ground,4.99291874999987,150.0,9.98999999999951,120,15,15,0,150
1_ROW3_harv_picker_RP0_20260520_142854,1,Human-Robot,1,3,0,harv_picker,5.63015312500008,120.0,11.2649999999999,90,15,15,0,120
1_ROW3_harv_ground_RP1_20260520_144547,1,Human-Robot,1,3,1,harv_ground,4.99291874999987,150.0,9.98999999999951,120,15,15,0,150
1_ROW3_harv_picker_RP1_20260520_150240,1,Human-Robot,1,3,1,harv_picker,5.63015312500008,120.0,11.2649999999999,90,15,15,0,120
3_ROW2_harv_ground_RP0_20260520_152229,1,Human-Robot,3,2,0,harv_ground,5.02621874999987,150.0,30.0698999999985,360,45,0,45,450
3_ROW2_harv_picker_RP0_20260520_154233,1,Human-Robot,3,2,0,harv_picker,5.66770312500008,120.0,33.9076499999998,270,45,0,45,360
3_ROW2_harv_ground_RP1_20260520_160235,1,Human-Robot,3,2,1,harv_ground,5.02621874999987,150.0,30.0698999999985,405,45,0,0,450
3_ROW2_harv_picker_RP1_20260520_162219,1,Human-Robot,3,2,1,harv_picker,5.66770312500008,120.0,33.9076499999998,315,45,0,0,360
3_ROW3_harv_ground_RP0_20260520_164206,1,Human-Robot,3,3,0,harv_ground,5.02621874999987,150.0,30.0698999999985,390,45,15,0,450
3_ROW3_harv_picker_RP0_20260520_170151,1,Human-Robot,3,3,0,harv_picker,5.66770312500008,120.0,33.9076499999998,315,45,0,0,360
3_ROW3_harv_ground_RP1_20260520_172152,1,Human-Robot,3,3,1,harv_ground,5.02621874999987,150.0,30.0698999999985,360,45,15,30,450
3_ROW3_harv_picker_RP1_20260520_174134,1,Human-Robot,3,3,1,harv_picker,5.66770312500008,120.0,33.9076499999998,285,45,0,30,360
6_ROW2_harv_ground_RP0_20260520_180712,1,Human-Robot,6,2,0,harv_ground,5.07616874999987,150.0,60.439499999997,750,90,15,45,900
6_ROW2_harv_picker_RP0_20260520_183141,1,Human-Robot,6,2,0,harv_picker,5.72402812500008,120.0,68.1532499999996,585,90,0,45,720
6_ROW2_harv_ground_RP1_20260520_185652,1,Human-Robot,6,2,1,harv_ground,5.07616874999987,150.0,60.439499999997,765,90,0,45,900
6_ROW2_harv_picker_RP1_20260520_192243,1,Human-Robot,6,2,1,harv_picker,5.72402812500008,120.0,68.1532499999996,585,90,0,45,720
6_ROW3_harv_ground_RP0_20260520_194830,1,Human-Robot,6,3,0,harv_ground,5.07616874999987,150.0,60.439499999997,795,90,0,15,900
6_ROW3_harv_picker_RP0_20260520_201920,1,Human-Robot,6,3,0,harv_picker,5.72402812500008,120.0,68.1532499999996,615,90,0,15,720
6_ROW3_harv_ground_RP1_20260520_204451,1,Human-Robot,6,3,1,harv_ground,5.07616874999987,150.0,60.439499999997,720,90,45,45,900
6_ROW3_harv_picker_RP1_20260520_210850,1,Human-Robot,6,3,1,harv_picker,5.72402812500008,120.0,68.1532499999996,585,90,0,45,720
8_ROW2_harv_ground_RP0_20260520_213513,1,Human-Robot,8,2,0,harv_ground,5.10480935156237,149.75,80.777474999996,1020,118,15,45,1198
8_ROW2_harv_picker_RP0_20260520_220142,1,Human-Robot,8,2,0,harv_picker,5.75748820638029,119.75,91.1056874999995,795,118,0,45,958
8_ROW2_harv_ground_RP1_20260520_222807,1,Human-Robot,8,2,1,harv_ground,5.10480935156237,149.75,80.777474999996,1020,118,15,45,1198
8_ROW2_harv_picker_RP1_20260520_225434,1,Human-Robot,8,2,1,harv_picker,5.75748820638029,119.75,91.1056874999995,780,118,15,45,958
8_ROW3_harv_ground_RP0_20260520_232104,1,Human-Robot,8,3,0,harv_ground,5.10480935156237,149.75,80.777474999996,1035,118,45,0,1198
8_ROW3_harv_picker_RP0_20260520_234750,1,Human-Robot,8,3,0,harv_picker,5.75748820638029,119.75,91.1056874999995,795,118,0,45,958
8_ROW3_harv_ground_RP1_20260521_001439,1,Human-Robot,8,3,1,harv_ground,5.10480935156237,149.75,80.777474999996,1020,118,15,45,1198
8_ROW3_harv_picker_RP1_20260521_004135,1,Human-Robot,8,3,1,harv_picker,5.75748820638029,119.75,91.1056874999995,780,118,15,45,958
10_ROW2_harv_ground_RP0_20260521_011117,1,Human-Robot,10,2,0,harv_ground,5.13531371249987,149.6,101.248649999995,1260,146,45,45,1496
10_ROW2_harv_picker_RP0_20260521_014104,1,Human-Robot,10,2,0,harv_picker,5.79258425520841,119.6,114.208324999999,1005,146,0,45,1196
10_ROW2_harv_ground_RP1_20260521_021049,1,Human-Robot,10,2,1,harv_ground,5.13531371249987,149.6,101.248649999995,1275,146,75,0,1496
10_ROW2_harv_picker_RP1_20260521_024026,1,Human-Robot,10,2,1,harv_picker,5.79258425520841,119.6,114.208324999999,1020,146,30,0,1196
10_ROW3_harv_ground_RP0_20260521_031007,1,Human-Robot,10,3,0,harv_ground,5.13531371249987,149.6,101.248649999995,1155,146,105,90,1496
10_ROW3_harv_picker_RP0_20260521_033950,1,Human-Robot,10,3,0,harv_picker,5.79258425520841,119.6,114.208324999999,975,146,30,45,1196
10_ROW3_harv_ground_RP1_20260521_040931,1,Human-Robot,10,3,1,harv_ground,5.13531371249987,149.6,101.248649999995,1290,146,60,0,1496
10_ROW3_harv_picker_RP1_20260521_043909,1,Human-Robot,10,3,1,harv_picker,5.79258425520841,119.6,114.208324999999,990,146,60,0,1196
12_ROW2_harv_ground_RP0_20260521_051145,1,Human-Robot,12,2,0,harv_ground,5.16674995312486,149.5,121.853024999994,1380,174,150,90,1794
12_ROW2_harv_picker_RP0_20260521_054427,1,Human-Robot,12,2,0,harv_picker,5.82849828776049,119.5,137.461162499999,1155,174,60,45,1434
12_ROW2_harv_ground_RP1_20260521_061708,1,Human-Robot,12,2,1,harv_ground,5.16674995312486,149.5,121.853024999994,1545,174,75,0,1794
12_ROW2_harv_picker_RP1_20260521_064951,1,Human-Robot,12,2,1,harv_picker,5.82849828776049,119.5,137.461162499999,1170,174,15,75,1434
12_ROW3_harv_ground_RP0_20260521_072236,1,Human-Robot,12,3,0,harv_ground,5.16674995312486,149.5,121.853024999994,1215,174,120,285,1794
12_ROW3_harv_picker_RP0_20260521_075517,1,Human-Robot,12,3,0,harv_picker,5.82849828776049,119.5,137.461162499999,1170,174,90,0,1434
12_ROW3_harv_picker_RP1_20260521_083124,1,Human-Robot,12,3,1,harv_picker,5.82849828776049,119.5,137.461162499999,1065,174,75,120,1434
1_ROW1_harv_ladder_RP0_20260518_162619,1,Human-Robot,1,1,0,harv_ladder,8.43244040364603,90.0,16.8946562500007,75,0,15,0,90
1_ROW1_harv_mixed_RP0_20260518_164341,1,Human-Robot,1,1,0,harv_mixed,4.99291874999987,150.0,9.98999999999951,135,15,0,0,150
1_ROW1_harv_ladder_RP1_20260518_170036,1,Human-Robot,1,1,1,harv_ladder,8.43244040364603,90.0,16.8946562500007,75,0,15,0,90
1_ROW1_harv_mixed_RP1_20260518_171728,1,Human-Robot,1,1,1,harv_mixed,4.99291874999987,150.0,9.98999999999951,135,15,0,0,150
1_ROW2_harv_ladder_RP0_20260518_173415,1,Human-Robot,1,2,0,harv_ladder,8.43244040364603,90.0,16.8946562500007,75,0,15,0,90
1_ROW2_harv_mixed_RP0_20260518_175116,1,Human-Robot,1,2,0,harv_mixed,4.99291874999987,150.0,9.98999999999951,135,15,0,0,150
1_ROW2_harv_ladder_RP1_20260518_180816,1,Human-Robot,1,2,1,harv_ladder,8.43244040364603,90.0,16.8946562500007,75,0,15,0,90
1_ROW2_harv_mixed_RP1_20260518_182516,1,Human-Robot,1,2,1,harv_mixed,4.99291874999987,150.0,9.98999999999951,135,15,0,0,150
1_ROW3_harv_ladder_RP0_20260518_184353,1,Human-Robot,1,3,0,harv_ladder,8.43244040364603,90.0,16.8946562500007,75,0,15,0,90
1_ROW3_harv_mixed_RP0_20260518_190144,1,Human-Robot,1,3,0,harv_mixed,4.99291874999987,150.0,9.98999999999951,120,15,15,0,150
1_ROW3_harv_ladder_RP1_20260518_191959,1,Human-Robot,1,3,1,harv_ladder,8.43244040364603,90.0,16.8946562500007,75,0,15,0,90
1_ROW3_harv_mixed_RP1_20260518_193805,1,Human-Robot,1,3,1,harv_mixed,4.99291874999987,150.0,9.98999999999951,120,15,15,0,150
3_ROW1_harv_ladder_RP0_20260518_195859,1,Human-Robot,3,1,0,harv_ladder,8.48829040364603,90.0,50.8515187500021,150,0,120,0,270
3_ROW1_harv_mixed_RP0_20260518_202012,1,Human-Robot,3,1,0,harv_mixed,6.39548742621533,120.0,38.2806062500001,225,30,90,15,360
3_ROW1_harv_ladder_RP1_20260518_204138,1,Human-Robot,3,1,1,harv_ladder,8.48829040364603,90.0,50.8515187500021,225,0,45,0,270
3_ROW1_harv_mixed_RP1_20260518_210309,1,Human-Robot,3,1,1,harv_mixed,6.39548742621533,120.0,38.2806062500001,285,30,30,15,360
3_ROW2_harv_ladder_RP0_20260518_212356,1,Human-Robot,3,2,0,harv_ladder,8.48829040364603,90.0,50.8515187500021,225,0,45,0,270
3_ROW2_harv_mixed_RP0_20260518_214456,1,Human-Robot,3,2,0,harv_mixed,6.39548742621533,120.0,38.2806062500001,285,30,15,30,360
3_ROW2_harv_ladder_RP1_20260518_220543,1,Human-Robot,3,2,1,harv_ladder,8.48829040364603,90.0,50.8515187500021,225,0,45,0,270
3_ROW2_harv_mixed_RP1_20260518_222634,1,Human-Robot,3,2,1,harv_mixed,6.39548742621533,120.0,38.2806062500001,315,30,15,0,360
3_ROW3_harv_ladder_RP0_20260518_224809,1,Human-Robot,3,3,0,harv_ladder,8.48829040364603,90.0,50.8515187500021,225,0,45,0,270
3_ROW3_harv_mixed_RP0_20260518_230924,1,Human-Robot,3,3,0,harv_mixed,6.39548742621533,120.0,38.2806062500001,300,30,30,0,360
3_ROW3_harv_ladder_RP1_20260518_233028,1,Human-Robot,3,3,1,harv_ladder,8.48829040364603,90.0,50.8515187500021,210,0,45,15,270
3_ROW3_harv_mixed_RP1_20260518_235136,1,Human-Robot,3,3,1,harv_mixed,6.39548742621533,120.0,38.2806062500001,285,30,30,15,360
6_ROW1_harv_ladder_RP0_20260519_001742,1,Human-Robot,6,1,0,harv_ladder,8.57206540364603,90.0,102.205687500004,375,0,135,30,540
6_ROW1_harv_mixed_RP0_20260519_004358,1,Human-Robot,6,1,0,harv_mixed,6.460254092882,120.0,76.9498125000002,480,60,165,15,720
6_ROW1_harv_ladder_RP1_20260519_010958,1,Human-Robot,6,1,1,harv_ladder,8.57206540364603,90.0,102.205687500004,375,0,135,30,540
6_ROW1_harv_mixed_RP1_20260519_013613,1,Human-Robot,6,1,1,harv_mixed,6.460254092882,120.0,76.9498125000002,540,60,105,15,720
6_ROW2_harv_ladder_RP0_20260519_020236,1,Human-Robot,6,2,0,harv_ladder,8.57206540364603,90.0,102.205687500004,450,0,90,0,540
6_ROW2_harv_mixed_RP0_20260519_022908,1,Human-Robot,6,2,0,harv_mixed,6.460254092882,120.0,76.9498125000002,585,60,30,45,720
6_ROW2_harv_ladder_RP1_20260519_025510,1,Human-Robot,6,2,1,harv_ladder,8.57206540364603,90.0,102.205687500004,450,0,90,0,540
6_ROW2_harv_mixed_RP1_20260519_031942,1,Human-Robot,6,2,1,harv_mixed,6.460254092882,120.0,76.9498125000002,585,60,30,45,720
6_ROW3_harv_ladder_RP0_20260519_034403,1,Human-Robot,6,3,0,harv_ladder,8.57206540364603,90.0,102.205687500004,435,0,90,15,540
6_ROW3_harv_mixed_RP0_20260519_040823,1,Human-Robot,6,3,0,harv_mixed,6.460254092882,120.0,76.9498125000002,630,60,15,15,720
6_ROW3_harv_ladder_RP1_20260519_043247,1,Human-Robot,6,3,1,harv_ladder,8.57206540364603,90.0,102.205687500004,420,0,90,30,540
6_ROW3_harv_mixed_RP1_20260519_045712,1,Human-Robot,6,3,1,harv_mixed,6.460254092882,120.0,76.9498125000002,570,60,45,45,720
8_ROW1_harv_ladder_RP0_20260519_052409,1,Human-Robot,8,1,0,harv_ladder,8.62260425716166,90.0,136.540600000005,450,0,240,30,720
8_ROW1_harv_mixed_RP0_20260519_055044,1,Human-Robot,8,1,0,harv_mixed,6.14287335872396,127.25,97.2877874999992,630,88,300,0,1018
8_ROW1_harv_ladder_RP1_20260519_061719,1,Human-Robot,8,1,1,harv_ladder,8.62260425716166,90.0,136.540600000005,600,0,120,0,720
8_ROW1_harv_mixed_RP1_20260519_064355,1,Human-Robot,8,1,1,harv_mixed,6.14287335872396,127.25,97.2877874999992,870,88,30,30,1018
8_ROW2_harv_ladder_RP0_20260519_071032,1,Human-Robot,8,2,0,harv_ladder,8.62260425716166,90.0,136.540600000005,600,0,120,0,720
8_ROW2_harv_mixed_RP0_20260519_073708,1,Human-Robot,8,2,0,harv_mixed,6.14287335872396,127.25,97.2877874999992,855,88,30,45,1018
8_ROW2_harv_ladder_RP1_20260519_080342,1,Human-Robot,8,2,1,harv_ladder,8.62260425716166,90.0,136.540600000005,600,0,120,0,720
8_ROW2_harv_mixed_RP1_20260519_083019,1,Human-Robot,8,2,1,harv_mixed,6.14287335872396,127.25,97.2877874999992,840,88,45,45,1018
8_ROW3_harv_ladder_RP0_20260519_085656,1,Human-Robot,8,3,0,harv_ladder,8.62260425716166,90.0,136.540600000005,555,0,120,45,720
8_ROW3_harv_mixed_RP0_20260519_092332,1,Human-Robot,8,3,0,harv_mixed,6.14287335872396,127.25,97.2877874999992,870,88,45,15,1018
8_ROW3_harv_ladder_RP1_20260519_095046,1,Human-Robot,8,3,1,harv_ladder,8.62260425716166,90.0,136.540600000005,555,0,120,45,720
8_ROW3_harv_mixed_RP1_20260519_101805,1,Human-Robot,8,3,1,harv_mixed,6.14287335872396,127.25,97.2877874999992,855,88,45,30,1018
10_ROW1_harv_ladder_RP0_20260519_104813,1,Human-Robot,10,1,0,harv_ladder,8.67526756927104,90.0,171.098912500007,585,0,300,15,900
10_ROW1_harv_mixed_RP0_20260519_111829,1,Human-Robot,10,1,0,harv_mixed,6.69148285052088,119.8,131.8461,750,88,360,0,1198
10_ROW1_harv_ladder_RP1_20260519_114854,1,Human-Robot,10,1,1,harv_ladder,8.67526756927104,90.0,171.098912500007,750,0,135,15,900
10_ROW1_harv_mixed_RP1_20260519_121921,1,Human-Robot,10,1,1,harv_mixed,6.69148285052088,119.8,131.8461,1035,88,75,0,1198
10_ROW2_harv_ladder_RP0_20260519_124951,1,Human-Robot,10,2,0,harv_ladder,8.67526756927104,90.0,171.098912500007,675,0,180,45,900
10_ROW2_harv_mixed_RP0_20260519_132023,1,Human-Robot,10,2,0,harv_mixed,6.69148285052088,119.8,131.8461,1005,88,90,15,1198
10_ROW2_harv_ladder_RP1_20260519_135053,1,Human-Robot,10,2,1,harv_ladder,8.67526756927104,90.0,171.098912500007,750,0,150,0,900
10_ROW2_harv_mixed_RP1_20260519_142116,1,Human-Robot,10,2,1,harv_mixed,6.69148285052088,119.8,131.8461,990,88,120,0,1198
10_ROW3_harv_ladder_RP0_20260519_145142,1,Human-Robot,10,3,0,harv_ladder,8.67526756927104,90.0,171.098912500007,675,0,150,75,900
10_ROW3_harv_mixed_RP0_20260519_152212,1,Human-Robot,10,3,0,harv_mixed,6.69148285052088,119.8,131.8461,915,88,90,105,1198
10_ROW3_harv_ladder_RP1_20260519_155240,1,Human-Robot,10,3,1,harv_ladder,8.67526756927104,90.0,171.098912500007,750,0,150,0,900
10_ROW3_harv_mixed_RP1_20260519_162331,1,Human-Robot,10,3,1,harv_mixed,6.69148285052088,119.8,131.8461,1020,88,90,0,1198
12_ROW1_harv_ladder_RP0_20260519_165657,1,Human-Robot,12,1,0,harv_ladder,8.72899311067729,90.0,205.880625000008,810,0,270,0,1080
12_ROW1_harv_mixed_RP0_20260519_173037,1,Human-Robot,12,1,0,harv_mixed,6.57758045052088,119.666666666667,155.0989375,990,116,285,45,1436
12_ROW1_harv_ladder_RP1_20260519_180413,1,Human-Robot,12,1,1,harv_ladder,8.72899311067729,90.0,205.880625000008,825,0,255,0,1080
12_ROW1_harv_mixed_RP1_20260519_183801,1,Human-Robot,12,1,1,harv_mixed,6.57758045052088,119.666666666667,155.0989375,1200,116,120,0,1436
12_ROW2_harv_ladder_RP0_20260519_191145,1,Human-Robot,12,2,0,harv_ladder,8.72899311067729,90.0,205.880625000008,840,0,240,0,1080
12_ROW2_harv_mixed_RP0_20260519_194521,1,Human-Robot,12,2,0,harv_mixed,6.57758045052088,119.666666666667,155.0989375,1080,116,120,120,1436
12_ROW2_harv_ladder_RP1_20260519_201849,1,Human-Robot,12,2,1,harv_ladder,8.72899311067729,90.0,205.880625000008,900,0,180,0,1080
12_ROW2_harv_mixed_RP1_20260519_205234,1,Human-Robot,12,2,1,harv_mixed,6.57758045052088,119.666666666667,155.0989375,1170,116,60,90,1436
12_ROW3_harv_ladder_RP0_20260519_212621,1,Human-Robot,12,3,0,harv_ladder,8.72899311067729,90.0,205.880625000008,840,0,210,30,1080
12_ROW3_harv_mixed_RP0_20260519_220006,1,Human-Robot,12,3,0,harv_mixed,6.57758045052088,119.666666666667,155.0989375,1185,116,135,0,1436
12_ROW3_harv_ladder_RP1_20260519_223346,1,Human-Robot,12,3,1,harv_ladder,8.72899311067729,90.0,205.880625000008,810,0,165,105,1080
12_ROW3_harv_mixed_RP1_20260519_230719,1,Human-Robot,12,3,1,harv_mixed,6.57758045052088,119.666666666667,155.0989375,1125,116,105,90,1436
